tc 1950550.0607581537
3.5462e+06 , 6.9878e-01
3.5465e+06 , 6.9882e-01
3.5468e+06 , 6.9885e-01
3.5471e+06 , 6.9889e-01
3.5474e+06 , 6.9892e-01
3.5478e+06 , 6.9896e-01
3.5481e+06 , 6.9899e-01
3.5484e+06 , 6.9903e-01
3.5487e+06 , 6.9906e-01
3.5490e+06 , 6.9910e-01
3.5493e+06 , 6.9913e-01
3.5497e+06 , 6.9917e-01
3.5500e+06 , 6.9920e-01
3.5503e+06 , 6.9924e-01
3.5506e+06 , 6.9927e-01
3.5509e+06 , 6.9931e-01
3.5512e+06 , 6.9934e-01
3.5516e+06 , 6.9937e-01
3.5519e+06 , 6.9941e-01
3.5522e+06 , 6.9944e-01
3.5525e+06 , 6.9948e-01
3.5528e+06 , 6.9951e-01
3.5531e+06 , 6.9955e-01
3.5535e+06 , 6.9958e-01
3.5538e+06 , 6.9962e-01
3.5541e+06 , 6.9965e-01
3.5544e+06 , 6.9969e-01
3.5547e+06 , 6.9972e-01
3.5551e+06 , 6.9976e-01
3.5554e+06 , 6.9979e-01
3.5557e+06 , 6.9983e-01
3.5560e+06 , 6.9986e-01
3.5563e+06 , 6.9990e-01
3.5566e+06 , 6.9993e-01
3.5570e+06 , 6.9997e-01
3.5573e+06 , 7.0000e-01
3.5576e+06 , 7.0004e-01
3.5579e+06 , 7.0007e-01
3.5582e+06 , 7.0011e-01
3.5585e+06 , 7.0014e-01
3.5589e+06 , 7.0018e-01
3.5592e+06 , 7.0021e-01
3.5595e+06 , 7.0025e-01
3.5598e+06 , 7.0028e-01
3.5601e+06 , 7.0032e-01
3.5604e+06 , 7.0035e-01
3.5608e+06 , 7.0039e-01
3.5611e+06 , 7.0042e-01
3.5614e+06 , 7.0046e-01
3.5617e+06 , 7.0049e-01
3.5620e+06 , 7.0052e-01
3.5623e+06 , 7.0056e-01
3.5627e+06 , 7.0059e-01
3.5630e+06 , 7.0063e-01
3.5633e+06 , 7.0066e-01
3.5636e+06 , 7.0070e-01
3.5639e+06 , 7.0073e-01
3.5642e+06 , 7.0077e-01
3.5646e+06 , 7.0080e-01
3.5649e+06 , 7.0084e-01
3.5652e+06 , 7.0087e-01
3.5655e+06 , 7.0091e-01
3.5658e+06 , 7.0094e-01
3.5661e+06 , 7.0098e-01
3.5665e+06 , 7.0101e-01
3.5668e+06 , 7.0105e-01
3.5671e+06 , 7.0108e-01
3.5674e+06 , 7.0112e-01
3.5677e+06 , 7.0115e-01
3.5680e+06 , 7.0118e-01
3.5684e+06 , 7.0122e-01
3.5687e+06 , 7.0125e-01
3.5690e+06 , 7.0129e-01
3.5693e+06 , 7.0132e-01
3.5696e+06 , 7.0136e-01
3.5699e+06 , 7.0139e-01
3.5703e+06 , 7.0143e-01
3.5706e+06 , 7.0146e-01
3.5709e+06 , 7.0150e-01
3.5712e+06 , 7.0153e-01
3.5715e+06 , 7.0157e-01
3.5718e+06 , 7.0160e-01
3.5722e+06 , 7.0163e-01
3.5725e+06 , 7.0167e-01
3.5728e+06 , 7.0170e-01
3.5731e+06 , 7.0174e-01
3.5734e+06 , 7.0177e-01
3.5737e+06 , 7.0181e-01
3.5741e+06 , 7.0184e-01
3.5744e+06 , 7.0188e-01
3.5747e+06 , 7.0191e-01
3.5750e+06 , 7.0195e-01
3.5753e+06 , 7.0198e-01
3.5757e+06 , 7.0202e-01
3.5760e+06 , 7.0205e-01
3.5763e+06 , 7.0208e-01
3.5766e+06 , 7.0212e-01
3.5769e+06 , 7.0215e-01
3.5772e+06 , 7.0219e-01
3.5776e+06 , 7.0222e-01
3.5779e+06 , 7.0226e-01
3.5782e+06 , 7.0229e-01
3.5785e+06 , 7.0233e-01
3.5788e+06 , 7.0236e-01
3.5791e+06 , 7.0240e-01
3.5795e+06 , 7.0243e-01
3.5798e+06 , 7.0246e-01
3.5801e+06 , 7.0250e-01
3.5804e+06 , 7.0253e-01
3.5807e+06 , 7.0257e-01
3.5810e+06 , 7.0260e-01
3.5814e+06 , 7.0264e-01
3.5817e+06 , 7.0267e-01
3.5820e+06 , 7.0271e-01
3.5823e+06 , 7.0274e-01
3.5826e+06 , 7.0278e-01
3.5829e+06 , 7.0281e-01
3.5833e+06 , 7.0284e-01
3.5836e+06 , 7.0288e-01
3.5839e+06 , 7.0291e-01
3.5842e+06 , 7.0295e-01
3.5845e+06 , 7.0298e-01
3.5848e+06 , 7.0302e-01
3.5852e+06 , 7.0305e-01
3.5855e+06 , 7.0309e-01
3.5858e+06 , 7.0312e-01
3.5861e+06 , 7.0315e-01
3.5864e+06 , 7.0319e-01
3.5867e+06 , 7.0322e-01
3.5871e+06 , 7.0326e-01
3.5874e+06 , 7.0329e-01
3.5877e+06 , 7.0333e-01
3.5880e+06 , 7.0336e-01
3.5883e+06 , 7.0340e-01
3.5886e+06 , 7.0343e-01
3.5890e+06 , 7.0346e-01
3.5893e+06 , 7.0350e-01
3.5896e+06 , 7.0353e-01
3.5899e+06 , 7.0357e-01
3.5902e+06 , 7.0360e-01
3.5905e+06 , 7.0364e-01
3.5909e+06 , 7.0367e-01
3.5912e+06 , 7.0370e-01
3.5915e+06 , 7.0374e-01
3.5918e+06 , 7.0377e-01
3.5921e+06 , 7.0381e-01
3.5924e+06 , 7.0384e-01
3.5928e+06 , 7.0388e-01
3.5931e+06 , 7.0391e-01
3.5934e+06 , 7.0395e-01
3.5937e+06 , 7.0398e-01
3.5940e+06 , 7.0401e-01
3.5943e+06 , 7.0405e-01
3.5947e+06 , 7.0408e-01
3.5950e+06 , 7.0412e-01
3.5953e+06 , 7.0415e-01
3.5956e+06 , 7.0419e-01
3.5959e+06 , 7.0422e-01
3.5962e+06 , 7.0425e-01
3.5966e+06 , 7.0429e-01
3.5969e+06 , 7.0432e-01
3.5972e+06 , 7.0436e-01
3.5975e+06 , 7.0439e-01
3.5978e+06 , 7.0443e-01
3.5982e+06 , 7.0446e-01
3.5985e+06 , 7.0449e-01
3.5988e+06 , 7.0453e-01
3.5991e+06 , 7.0456e-01
3.5994e+06 , 7.0460e-01
3.5997e+06 , 7.0463e-01
3.6001e+06 , 7.0467e-01
3.6004e+06 , 7.0470e-01
3.6007e+06 , 7.0473e-01
3.6010e+06 , 7.0477e-01
3.6013e+06 , 7.0480e-01
3.6016e+06 , 7.0484e-01
3.6020e+06 , 7.0487e-01
3.6023e+06 , 7.0491e-01
3.6026e+06 , 7.0494e-01
3.6029e+06 , 7.0497e-01
3.6032e+06 , 7.0501e-01
3.6035e+06 , 7.0504e-01
3.6039e+06 , 7.0508e-01
3.6042e+06 , 7.0511e-01
3.6045e+06 , 7.0514e-01
3.6048e+06 , 7.0518e-01
3.6051e+06 , 7.0521e-01
3.6054e+06 , 7.0525e-01
3.6058e+06 , 7.0528e-01
3.6061e+06 , 7.0532e-01
3.6064e+06 , 7.0535e-01
3.6067e+06 , 7.0538e-01
3.6070e+06 , 7.0542e-01
3.6073e+06 , 7.0545e-01
3.6077e+06 , 7.0549e-01
3.6080e+06 , 7.0552e-01
3.6083e+06 , 7.0555e-01
3.6086e+06 , 7.0559e-01
3.6089e+06 , 7.0562e-01
3.6092e+06 , 7.0566e-01
3.6096e+06 , 7.0569e-01
3.6099e+06 , 7.0573e-01
3.6102e+06 , 7.0576e-01
3.6105e+06 , 7.0579e-01
3.6108e+06 , 7.0583e-01
3.6111e+06 , 7.0586e-01
3.6115e+06 , 7.0590e-01
3.6118e+06 , 7.0593e-01
3.6121e+06 , 7.0596e-01
3.6124e+06 , 7.0600e-01
3.6127e+06 , 7.0603e-01
3.6130e+06 , 7.0607e-01
3.6134e+06 , 7.0610e-01
3.6137e+06 , 7.0613e-01
3.6140e+06 , 7.0617e-01
3.6143e+06 , 7.0620e-01
3.6146e+06 , 7.0624e-01
3.6149e+06 , 7.0627e-01
3.6153e+06 , 7.0630e-01
3.6156e+06 , 7.0634e-01
3.6159e+06 , 7.0637e-01
3.6162e+06 , 7.0641e-01
3.6165e+06 , 7.0644e-01
3.6168e+06 , 7.0647e-01
3.6172e+06 , 7.0651e-01
3.6175e+06 , 7.0654e-01
3.6178e+06 , 7.0658e-01
3.6181e+06 , 7.0661e-01
3.6184e+06 , 7.0665e-01
3.6187e+06 , 7.0668e-01
3.6191e+06 , 7.0671e-01
3.6194e+06 , 7.0675e-01
3.6197e+06 , 7.0678e-01
3.6200e+06 , 7.0682e-01
3.6203e+06 , 7.0685e-01
3.6207e+06 , 7.0688e-01
3.6210e+06 , 7.0692e-01
3.6213e+06 , 7.0695e-01
3.6216e+06 , 7.0698e-01
3.6219e+06 , 7.0702e-01
3.6222e+06 , 7.0705e-01
3.6226e+06 , 7.0709e-01
3.6229e+06 , 7.0712e-01
3.6232e+06 , 7.0715e-01
3.6235e+06 , 7.0719e-01
3.6238e+06 , 7.0722e-01
3.6241e+06 , 7.0726e-01
3.6245e+06 , 7.0729e-01
3.6248e+06 , 7.0732e-01
3.6251e+06 , 7.0736e-01
3.6254e+06 , 7.0739e-01
3.6257e+06 , 7.0743e-01
3.6260e+06 , 7.0746e-01
3.6264e+06 , 7.0749e-01
3.6267e+06 , 7.0753e-01
3.6270e+06 , 7.0756e-01
3.6273e+06 , 7.0760e-01
3.6276e+06 , 7.0763e-01
3.6279e+06 , 7.0766e-01
3.6283e+06 , 7.0770e-01
3.6286e+06 , 7.0773e-01
3.6289e+06 , 7.0777e-01
3.6292e+06 , 7.0780e-01
3.6295e+06 , 7.0783e-01
3.6298e+06 , 7.0787e-01
3.6302e+06 , 7.0790e-01
3.6305e+06 , 7.0793e-01
3.6308e+06 , 7.0797e-01
3.6311e+06 , 7.0800e-01
3.6314e+06 , 7.0804e-01
3.6317e+06 , 7.0807e-01
3.6321e+06 , 7.0810e-01
3.6324e+06 , 7.0814e-01
3.6327e+06 , 7.0817e-01
3.6330e+06 , 7.0820e-01
3.6333e+06 , 7.0824e-01
3.6336e+06 , 7.0827e-01
3.6340e+06 , 7.0831e-01
3.6343e+06 , 7.0834e-01
3.6346e+06 , 7.0837e-01
3.6349e+06 , 7.0841e-01
3.6352e+06 , 7.0844e-01
3.6355e+06 , 7.0848e-01
3.6359e+06 , 7.0851e-01
3.6362e+06 , 7.0854e-01
3.6365e+06 , 7.0858e-01
3.6368e+06 , 7.0861e-01
3.6371e+06 , 7.0864e-01
3.6374e+06 , 7.0868e-01
3.6378e+06 , 7.0871e-01
3.6381e+06 , 7.0875e-01
3.6384e+06 , 7.0878e-01
3.6387e+06 , 7.0881e-01
3.6390e+06 , 7.0885e-01
3.6393e+06 , 7.0888e-01
3.6397e+06 , 7.0891e-01
3.6400e+06 , 7.0895e-01
3.6403e+06 , 7.0898e-01
3.6406e+06 , 7.0902e-01
3.6409e+06 , 7.0905e-01
3.6412e+06 , 7.0908e-01
3.6416e+06 , 7.0912e-01
3.6419e+06 , 7.0915e-01
3.6422e+06 , 7.0918e-01
3.6425e+06 , 7.0922e-01
3.6428e+06 , 7.0925e-01
3.6432e+06 , 7.0928e-01
3.6435e+06 , 7.0932e-01
3.6438e+06 , 7.0935e-01
3.6441e+06 , 7.0939e-01
3.6444e+06 , 7.0942e-01
3.6447e+06 , 7.0945e-01
3.6451e+06 , 7.0949e-01
3.6454e+06 , 7.0952e-01
3.6457e+06 , 7.0955e-01
3.6460e+06 , 7.0959e-01
3.6463e+06 , 7.0962e-01
3.6466e+06 , 7.0966e-01
3.6470e+06 , 7.0969e-01
3.6473e+06 , 7.0972e-01
3.6476e+06 , 7.0976e-01
3.6479e+06 , 7.0979e-01
3.6482e+06 , 7.0982e-01
3.6485e+06 , 7.0986e-01
3.6489e+06 , 7.0989e-01
3.6492e+06 , 7.0992e-01
3.6495e+06 , 7.0996e-01
3.6498e+06 , 7.0999e-01
3.6501e+06 , 7.1002e-01
3.6504e+06 , 7.1006e-01
3.6508e+06 , 7.1009e-01
3.6511e+06 , 7.1013e-01
3.6514e+06 , 7.1016e-01
3.6517e+06 , 7.1019e-01
3.6520e+06 , 7.1023e-01
3.6523e+06 , 7.1026e-01
3.6527e+06 , 7.1029e-01
3.6530e+06 , 7.1033e-01
3.6533e+06 , 7.1036e-01
3.6536e+06 , 7.1039e-01
3.6539e+06 , 7.1043e-01
3.6542e+06 , 7.1046e-01
3.6546e+06 , 7.1049e-01
3.6549e+06 , 7.1053e-01
3.6552e+06 , 7.1056e-01
3.6555e+06 , 7.1060e-01
3.6558e+06 , 7.1063e-01
3.6561e+06 , 7.1066e-01
3.6565e+06 , 7.1070e-01
3.6568e+06 , 7.1073e-01
3.6571e+06 , 7.1076e-01
3.6574e+06 , 7.1080e-01
3.6577e+06 , 7.1083e-01
3.6580e+06 , 7.1086e-01
3.6584e+06 , 7.1090e-01
3.6587e+06 , 7.1093e-01
3.6590e+06 , 7.1096e-01
3.6593e+06 , 7.1100e-01
3.6596e+06 , 7.1103e-01
3.6599e+06 , 7.1106e-01
3.6603e+06 , 7.1110e-01
3.6606e+06 , 7.1113e-01
3.6609e+06 , 7.1116e-01
3.6612e+06 , 7.1120e-01
3.6615e+06 , 7.1123e-01
3.6618e+06 , 7.1126e-01
3.6622e+06 , 7.1130e-01
3.6625e+06 , 7.1133e-01
3.6628e+06 , 7.1137e-01
3.6631e+06 , 7.1140e-01
3.6634e+06 , 7.1143e-01
3.6638e+06 , 7.1147e-01
3.6641e+06 , 7.1150e-01
3.6644e+06 , 7.1153e-01
3.6647e+06 , 7.1157e-01
3.6650e+06 , 7.1160e-01
3.6653e+06 , 7.1163e-01
3.6657e+06 , 7.1167e-01
3.6660e+06 , 7.1170e-01
3.6663e+06 , 7.1173e-01
3.6666e+06 , 7.1177e-01
3.6669e+06 , 7.1180e-01
3.6672e+06 , 7.1183e-01
3.6676e+06 , 7.1187e-01
3.6679e+06 , 7.1190e-01
3.6682e+06 , 7.1193e-01
3.6685e+06 , 7.1197e-01
3.6688e+06 , 7.1200e-01
3.6691e+06 , 7.1203e-01
3.6695e+06 , 7.1207e-01
3.6698e+06 , 7.1210e-01
3.6701e+06 , 7.1213e-01
3.6704e+06 , 7.1217e-01
3.6707e+06 , 7.1220e-01
3.6710e+06 , 7.1223e-01
3.6714e+06 , 7.1227e-01
3.6717e+06 , 7.1230e-01
3.6720e+06 , 7.1233e-01
3.6723e+06 , 7.1237e-01
3.6726e+06 , 7.1240e-01
3.6729e+06 , 7.1243e-01
3.6733e+06 , 7.1247e-01
3.6736e+06 , 7.1250e-01
3.6739e+06 , 7.1253e-01
3.6742e+06 , 7.1257e-01
3.6745e+06 , 7.1260e-01
3.6748e+06 , 7.1263e-01
3.6752e+06 , 7.1267e-01
3.6755e+06 , 7.1270e-01
3.6758e+06 , 7.1273e-01
3.6761e+06 , 7.1277e-01
3.6764e+06 , 7.1280e-01
3.6767e+06 , 7.1283e-01
3.6771e+06 , 7.1287e-01
3.6774e+06 , 7.1290e-01
3.6777e+06 , 7.1293e-01
3.6780e+06 , 7.1296e-01
3.6783e+06 , 7.1300e-01
3.6786e+06 , 7.1303e-01
3.6790e+06 , 7.1306e-01
3.6793e+06 , 7.1310e-01
3.6796e+06 , 7.1313e-01
3.6799e+06 , 7.1316e-01
3.6802e+06 , 7.1320e-01
3.6805e+06 , 7.1323e-01
3.6809e+06 , 7.1326e-01
3.6812e+06 , 7.1330e-01
3.6815e+06 , 7.1333e-01
3.6818e+06 , 7.1336e-01
3.6821e+06 , 7.1340e-01
3.6824e+06 , 7.1343e-01
3.6828e+06 , 7.1346e-01
3.6831e+06 , 7.1350e-01
3.6834e+06 , 7.1353e-01
3.6837e+06 , 7.1356e-01
3.6840e+06 , 7.1360e-01
3.6843e+06 , 7.1363e-01
3.6847e+06 , 7.1366e-01
3.6850e+06 , 7.1369e-01
3.6853e+06 , 7.1373e-01
3.6856e+06 , 7.1376e-01
3.6859e+06 , 7.1379e-01
3.6863e+06 , 7.1383e-01
3.6866e+06 , 7.1386e-01
3.6869e+06 , 7.1389e-01
3.6872e+06 , 7.1393e-01
3.6875e+06 , 7.1396e-01
3.6878e+06 , 7.1399e-01
3.6882e+06 , 7.1403e-01
3.6885e+06 , 7.1406e-01
3.6888e+06 , 7.1409e-01
3.6891e+06 , 7.1413e-01
3.6894e+06 , 7.1416e-01
3.6897e+06 , 7.1419e-01
3.6901e+06 , 7.1422e-01
3.6904e+06 , 7.1426e-01
3.6907e+06 , 7.1429e-01
3.6910e+06 , 7.1432e-01
3.6913e+06 , 7.1436e-01
3.6916e+06 , 7.1439e-01
3.6920e+06 , 7.1442e-01
3.6923e+06 , 7.1446e-01
3.6926e+06 , 7.1449e-01
3.6929e+06 , 7.1452e-01
3.6932e+06 , 7.1456e-01
3.6935e+06 , 7.1459e-01
3.6939e+06 , 7.1462e-01
3.6942e+06 , 7.1465e-01
3.6945e+06 , 7.1469e-01
3.6948e+06 , 7.1472e-01
3.6951e+06 , 7.1475e-01
3.6954e+06 , 7.1479e-01
3.6958e+06 , 7.1482e-01
3.6961e+06 , 7.1485e-01
3.6964e+06 , 7.1489e-01
3.6967e+06 , 7.1492e-01
3.6970e+06 , 7.1495e-01
3.6973e+06 , 7.1498e-01
3.6977e+06 , 7.1502e-01
3.6980e+06 , 7.1505e-01
3.6983e+06 , 7.1508e-01
3.6986e+06 , 7.1512e-01
3.6989e+06 , 7.1515e-01
3.6992e+06 , 7.1518e-01
3.6996e+06 , 7.1521e-01
3.6999e+06 , 7.1525e-01
3.7002e+06 , 7.1528e-01
3.7005e+06 , 7.1531e-01
3.7008e+06 , 7.1535e-01
3.7011e+06 , 7.1538e-01
3.7015e+06 , 7.1541e-01
3.7018e+06 , 7.1545e-01
3.7021e+06 , 7.1548e-01
3.7024e+06 , 7.1551e-01
3.7027e+06 , 7.1554e-01
3.7030e+06 , 7.1558e-01
3.7034e+06 , 7.1561e-01
3.7037e+06 , 7.1564e-01
3.7040e+06 , 7.1568e-01
3.7043e+06 , 7.1571e-01
3.7046e+06 , 7.1574e-01
3.7049e+06 , 7.1577e-01
3.7053e+06 , 7.1581e-01
3.7056e+06 , 7.1584e-01
3.7059e+06 , 7.1587e-01
3.7062e+06 , 7.1591e-01
3.7065e+06 , 7.1594e-01
3.7068e+06 , 7.1597e-01
3.7072e+06 , 7.1600e-01
3.7075e+06 , 7.1604e-01
3.7078e+06 , 7.1607e-01
3.7081e+06 , 7.1610e-01
3.7084e+06 , 7.1614e-01
3.7088e+06 , 7.1617e-01
3.7091e+06 , 7.1620e-01
3.7094e+06 , 7.1623e-01
3.7097e+06 , 7.1627e-01
3.7100e+06 , 7.1630e-01
3.7103e+06 , 7.1633e-01
3.7107e+06 , 7.1637e-01
3.7110e+06 , 7.1640e-01
3.7113e+06 , 7.1643e-01
3.7116e+06 , 7.1646e-01
3.7119e+06 , 7.1650e-01
3.7122e+06 , 7.1653e-01
3.7126e+06 , 7.1656e-01
3.7129e+06 , 7.1660e-01
3.7132e+06 , 7.1663e-01
3.7135e+06 , 7.1666e-01
3.7138e+06 , 7.1669e-01
3.7141e+06 , 7.1673e-01
3.7145e+06 , 7.1676e-01
3.7148e+06 , 7.1679e-01
3.7151e+06 , 7.1682e-01
3.7154e+06 , 7.1686e-01
3.7157e+06 , 7.1689e-01
3.7160e+06 , 7.1692e-01
3.7164e+06 , 7.1696e-01
3.7167e+06 , 7.1699e-01
3.7170e+06 , 7.1702e-01
3.7173e+06 , 7.1705e-01
3.7176e+06 , 7.1709e-01
3.7179e+06 , 7.1712e-01
3.7183e+06 , 7.1715e-01
3.7186e+06 , 7.1718e-01
3.7189e+06 , 7.1722e-01
3.7192e+06 , 7.1725e-01
3.7195e+06 , 7.1728e-01
3.7198e+06 , 7.1732e-01
3.7202e+06 , 7.1735e-01
3.7205e+06 , 7.1738e-01
3.7208e+06 , 7.1741e-01
3.7211e+06 , 7.1745e-01
3.7214e+06 , 7.1748e-01
3.7217e+06 , 7.1751e-01
3.7221e+06 , 7.1754e-01
3.7224e+06 , 7.1758e-01
3.7227e+06 , 7.1761e-01
3.7230e+06 , 7.1764e-01
3.7233e+06 , 7.1768e-01
3.7236e+06 , 7.1771e-01
3.7240e+06 , 7.1774e-01
3.7243e+06 , 7.1777e-01
3.7246e+06 , 7.1781e-01
3.7249e+06 , 7.1784e-01
3.7252e+06 , 7.1787e-01
3.7255e+06 , 7.1790e-01
3.7259e+06 , 7.1794e-01
3.7262e+06 , 7.1797e-01
3.7265e+06 , 7.1800e-01
3.7268e+06 , 7.1803e-01
3.7271e+06 , 7.1807e-01
3.7274e+06 , 7.1810e-01
3.7278e+06 , 7.1813e-01
3.7281e+06 , 7.1816e-01
3.7284e+06 , 7.1820e-01
3.7287e+06 , 7.1823e-01
3.7290e+06 , 7.1826e-01
3.7293e+06 , 7.1829e-01
3.7297e+06 , 7.1833e-01
3.7300e+06 , 7.1836e-01
3.7303e+06 , 7.1839e-01
3.7306e+06 , 7.1843e-01
3.7309e+06 , 7.1846e-01
3.7313e+06 , 7.1849e-01
3.7316e+06 , 7.1852e-01
3.7319e+06 , 7.1856e-01
3.7322e+06 , 7.1859e-01
3.7325e+06 , 7.1862e-01
3.7328e+06 , 7.1865e-01
3.7332e+06 , 7.1869e-01
3.7335e+06 , 7.1872e-01
3.7338e+06 , 7.1875e-01
3.7341e+06 , 7.1878e-01
3.7344e+06 , 7.1882e-01
3.7347e+06 , 7.1885e-01
3.7351e+06 , 7.1888e-01
3.7354e+06 , 7.1891e-01
3.7357e+06 , 7.1895e-01
3.7360e+06 , 7.1898e-01
3.7363e+06 , 7.1901e-01
3.7366e+06 , 7.1904e-01
3.7370e+06 , 7.1908e-01
3.7373e+06 , 7.1911e-01
3.7376e+06 , 7.1914e-01
3.7379e+06 , 7.1917e-01
3.7382e+06 , 7.1921e-01
3.7385e+06 , 7.1924e-01
3.7389e+06 , 7.1927e-01
3.7392e+06 , 7.1930e-01
3.7395e+06 , 7.1934e-01
3.7398e+06 , 7.1937e-01
3.7401e+06 , 7.1940e-01
3.7404e+06 , 7.1943e-01
3.7408e+06 , 7.1947e-01
3.7411e+06 , 7.1950e-01
3.7414e+06 , 7.1953e-01
3.7417e+06 , 7.1956e-01
3.7420e+06 , 7.1959e-01
3.7423e+06 , 7.1963e-01
3.7427e+06 , 7.1966e-01
3.7430e+06 , 7.1969e-01
3.7433e+06 , 7.1972e-01
3.7436e+06 , 7.1976e-01
3.7439e+06 , 7.1979e-01
3.7442e+06 , 7.1982e-01
3.7446e+06 , 7.1985e-01
3.7449e+06 , 7.1989e-01
3.7452e+06 , 7.1992e-01
3.7455e+06 , 7.1995e-01
3.7458e+06 , 7.1998e-01
3.7461e+06 , 7.2002e-01
3.7465e+06 , 7.2005e-01
3.7468e+06 , 7.2008e-01
3.7471e+06 , 7.2011e-01
3.7474e+06 , 7.2015e-01
3.7477e+06 , 7.2018e-01
3.7480e+06 , 7.2021e-01
3.7484e+06 , 7.2024e-01
3.7487e+06 , 7.2027e-01
3.7490e+06 , 7.2031e-01
3.7493e+06 , 7.2034e-01
3.7496e+06 , 7.2037e-01
3.7499e+06 , 7.2040e-01
3.7503e+06 , 7.2044e-01
3.7506e+06 , 7.2047e-01
3.7509e+06 , 7.2050e-01
3.7512e+06 , 7.2053e-01
3.7515e+06 , 7.2057e-01
3.7518e+06 , 7.2060e-01
3.7522e+06 , 7.2063e-01
3.7525e+06 , 7.2066e-01
3.7528e+06 , 7.2069e-01
3.7531e+06 , 7.2073e-01
3.7534e+06 , 7.2076e-01
3.7538e+06 , 7.2079e-01
3.7541e+06 , 7.2082e-01
3.7544e+06 , 7.2086e-01
3.7547e+06 , 7.2089e-01
3.7550e+06 , 7.2092e-01
3.7553e+06 , 7.2095e-01
3.7557e+06 , 7.2099e-01
3.7560e+06 , 7.2102e-01
3.7563e+06 , 7.2105e-01
3.7566e+06 , 7.2108e-01
3.7569e+06 , 7.2111e-01
3.7572e+06 , 7.2115e-01
3.7576e+06 , 7.2118e-01
3.7579e+06 , 7.2121e-01
3.7582e+06 , 7.2124e-01
3.7585e+06 , 7.2128e-01
3.7588e+06 , 7.2131e-01
3.7591e+06 , 7.2134e-01
3.7595e+06 , 7.2137e-01
3.7598e+06 , 7.2140e-01
3.7601e+06 , 7.2144e-01
3.7604e+06 , 7.2147e-01
3.7607e+06 , 7.2150e-01
3.7610e+06 , 7.2153e-01
3.7614e+06 , 7.2157e-01
3.7617e+06 , 7.2160e-01
3.7620e+06 , 7.2163e-01
3.7623e+06 , 7.2166e-01
3.7626e+06 , 7.2169e-01
3.7629e+06 , 7.2173e-01
3.7633e+06 , 7.2176e-01
3.7636e+06 , 7.2179e-01
3.7639e+06 , 7.2182e-01
3.7642e+06 , 7.2185e-01
3.7645e+06 , 7.2189e-01
3.7648e+06 , 7.2192e-01
3.7652e+06 , 7.2195e-01
3.7655e+06 , 7.2198e-01
3.7658e+06 , 7.2202e-01
3.7661e+06 , 7.2205e-01
3.7664e+06 , 7.2208e-01
3.7667e+06 , 7.2211e-01
3.7671e+06 , 7.2214e-01
3.7674e+06 , 7.2218e-01
3.7677e+06 , 7.2221e-01
3.7680e+06 , 7.2224e-01
3.7683e+06 , 7.2227e-01
3.7686e+06 , 7.2230e-01
3.7690e+06 , 7.2234e-01
3.7693e+06 , 7.2237e-01
3.7696e+06 , 7.2240e-01
3.7699e+06 , 7.2243e-01
3.7702e+06 , 7.2246e-01
3.7705e+06 , 7.2250e-01
3.7709e+06 , 7.2253e-01
3.7712e+06 , 7.2256e-01
3.7715e+06 , 7.2259e-01
3.7718e+06 , 7.2262e-01
3.7721e+06 , 7.2266e-01
3.7724e+06 , 7.2269e-01
3.7728e+06 , 7.2272e-01
3.7731e+06 , 7.2275e-01
3.7734e+06 , 7.2279e-01
3.7737e+06 , 7.2282e-01
3.7740e+06 , 7.2285e-01
3.7744e+06 , 7.2288e-01
3.7747e+06 , 7.2291e-01
3.7750e+06 , 7.2295e-01
3.7753e+06 , 7.2298e-01
3.7756e+06 , 7.2301e-01
3.7759e+06 , 7.2304e-01
3.7763e+06 , 7.2307e-01
3.7766e+06 , 7.2311e-01
3.7769e+06 , 7.2314e-01
3.7772e+06 , 7.2317e-01
3.7775e+06 , 7.2320e-01
3.7778e+06 , 7.2323e-01
3.7782e+06 , 7.2327e-01
3.7785e+06 , 7.2330e-01
3.7788e+06 , 7.2333e-01
3.7791e+06 , 7.2336e-01
3.7794e+06 , 7.2339e-01
3.7797e+06 , 7.2343e-01
3.7801e+06 , 7.2346e-01
3.7804e+06 , 7.2349e-01
3.7807e+06 , 7.2352e-01
3.7810e+06 , 7.2355e-01
3.7813e+06 , 7.2358e-01
3.7816e+06 , 7.2362e-01
3.7820e+06 , 7.2365e-01
3.7823e+06 , 7.2368e-01
3.7826e+06 , 7.2371e-01
3.7829e+06 , 7.2374e-01
3.7832e+06 , 7.2378e-01
3.7835e+06 , 7.2381e-01
3.7839e+06 , 7.2384e-01
3.7842e+06 , 7.2387e-01
3.7845e+06 , 7.2390e-01
3.7848e+06 , 7.2394e-01
3.7851e+06 , 7.2397e-01
3.7854e+06 , 7.2400e-01
3.7858e+06 , 7.2403e-01
3.7861e+06 , 7.2406e-01
3.7864e+06 , 7.2410e-01
3.7867e+06 , 7.2413e-01
3.7870e+06 , 7.2416e-01
3.7873e+06 , 7.2419e-01
3.7877e+06 , 7.2422e-01
3.7880e+06 , 7.2425e-01
3.7883e+06 , 7.2429e-01
3.7886e+06 , 7.2432e-01
3.7889e+06 , 7.2435e-01
3.7892e+06 , 7.2438e-01
3.7896e+06 , 7.2441e-01
3.7899e+06 , 7.2445e-01
3.7902e+06 , 7.2448e-01
3.7905e+06 , 7.2451e-01
3.7908e+06 , 7.2454e-01
3.7911e+06 , 7.2457e-01
3.7915e+06 , 7.2460e-01
3.7918e+06 , 7.2464e-01
3.7921e+06 , 7.2467e-01
